gt_side0,gt_side1,gt_side2,gt_side3,gt_side4,gt_side5,gt_side6,gt_side7,gt_side8,gt_side9,gt_side10,gt_side11,gt_side12,gt_side13,gt_side14,gt_side15,images_left0,images_left1,images_left2,images_left3,images_left4,images_left5,images_left6,images_left7,images_left8,images_left9,images_left10,images_left11,images_left12,images_left13,images_left14,images_left15,images_right0,images_right1,images_right2,images_right3,images_right4,images_right5,images_right6,images_right7,images_right8,images_right9,images_right10,images_right11,images_right12,images_right13,images_right14,images_right15,image_target00,image_target01,image_target02,image_target03,image_target04,image_target05,image_target06,image_target07,image_target08,image_target09,image_target010,image_target011,image_target012,image_target013,image_target014,image_target015
left,right,left,left,left,right,right,left,right,right,left,left,left,right,left,left,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00166.jpg,final_method_vs_no_orthog/final_method/00101.jpg,final_method_vs_no_orthog/final_method/00116.jpg,final_method_vs_no_orthog/baseline/00006.jpg,final_method_vs_no_orthog/final_method/00333.jpg,final_method_vs_no_orthog/final_method/00250.jpg,final_method_vs_no_orthog/baseline/00288.jpg,final_method_vs_no_orthog/baseline/00289.jpg,final_method_vs_no_orthog/baseline/00281.jpg,final_method_vs_no_orthog/final_method/00048.jpg,final_method_vs_no_orthog/baseline/00014.jpg,final_method_vs_no_orthog/baseline/00082.jpg,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00166.jpg,final_method_vs_no_orthog/baseline/00101.jpg,final_method_vs_no_orthog/baseline/00116.jpg,final_method_vs_no_orthog/final_method/00006.jpg,final_method_vs_no_orthog/baseline/00333.jpg,final_method_vs_no_orthog/baseline/00250.jpg,final_method_vs_no_orthog/final_method/00288.jpg,final_method_vs_no_orthog/final_method/00289.jpg,final_method_vs_no_orthog/final_method/00281.jpg,final_method_vs_no_orthog/baseline/00048.jpg,final_method_vs_no_orthog/final_method/00014.jpg,final_method_vs_no_orthog/final_method/00082.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00166.jpg,final_method_vs_no_orthog/training/00101.jpg,final_method_vs_no_orthog/training/00116.jpg,final_method_vs_no_orthog/training/00006.jpg,final_method_vs_no_orthog/training/00333.jpg,final_method_vs_no_orthog/training/00250.jpg,final_method_vs_no_orthog/training/00288.jpg,final_method_vs_no_orthog/training/00289.jpg,final_method_vs_no_orthog/training/00281.jpg,final_method_vs_no_orthog/training/00048.jpg,final_method_vs_no_orthog/training/00014.jpg,final_method_vs_no_orthog/training/00082.jpg
left,right,left,right,left,right,left,right,left,left,right,right,left,right,right,left,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00326.jpg,final_method_vs_no_orthog/final_method/00337.jpg,final_method_vs_no_orthog/baseline/00206.jpg,final_method_vs_no_orthog/final_method/00111.jpg,final_method_vs_no_orthog/baseline/00202.jpg,final_method_vs_no_orthog/baseline/00319.jpg,final_method_vs_no_orthog/final_method/00123.jpg,final_method_vs_no_orthog/final_method/00036.jpg,final_method_vs_no_orthog/baseline/00224.jpg,final_method_vs_no_orthog/final_method/00091.jpg,final_method_vs_no_orthog/final_method/00059.jpg,final_method_vs_no_orthog/baseline/00026.jpg,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00326.jpg,final_method_vs_no_orthog/baseline/00337.jpg,final_method_vs_no_orthog/final_method/00206.jpg,final_method_vs_no_orthog/baseline/00111.jpg,final_method_vs_no_orthog/final_method/00202.jpg,final_method_vs_no_orthog/final_method/00319.jpg,final_method_vs_no_orthog/baseline/00123.jpg,final_method_vs_no_orthog/baseline/00036.jpg,final_method_vs_no_orthog/final_method/00224.jpg,final_method_vs_no_orthog/baseline/00091.jpg,final_method_vs_no_orthog/baseline/00059.jpg,final_method_vs_no_orthog/final_method/00026.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00326.jpg,final_method_vs_no_orthog/training/00337.jpg,final_method_vs_no_orthog/training/00206.jpg,final_method_vs_no_orthog/training/00111.jpg,final_method_vs_no_orthog/training/00202.jpg,final_method_vs_no_orthog/training/00319.jpg,final_method_vs_no_orthog/training/00123.jpg,final_method_vs_no_orthog/training/00036.jpg,final_method_vs_no_orthog/training/00224.jpg,final_method_vs_no_orthog/training/00091.jpg,final_method_vs_no_orthog/training/00059.jpg,final_method_vs_no_orthog/training/00026.jpg
right,right,left,right,left,left,left,right,right,right,right,left,right,right,right,left,training/wrong_translation/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00317.jpg,final_method_vs_no_orthog/baseline/00163.jpg,final_method_vs_no_orthog/baseline/00239.jpg,final_method_vs_no_orthog/final_method/00232.jpg,final_method_vs_no_orthog/final_method/00200.jpg,final_method_vs_no_orthog/final_method/00208.jpg,final_method_vs_no_orthog/final_method/00035.jpg,final_method_vs_no_orthog/baseline/00223.jpg,final_method_vs_no_orthog/final_method/00047.jpg,final_method_vs_no_orthog/final_method/00198.jpg,final_method_vs_no_orthog/final_method/00262.jpg,final_method_vs_no_orthog/baseline/00012.jpg,training/baseline/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00317.jpg,final_method_vs_no_orthog/final_method/00163.jpg,final_method_vs_no_orthog/final_method/00239.jpg,final_method_vs_no_orthog/baseline/00232.jpg,final_method_vs_no_orthog/baseline/00200.jpg,final_method_vs_no_orthog/baseline/00208.jpg,final_method_vs_no_orthog/baseline/00035.jpg,final_method_vs_no_orthog/final_method/00223.jpg,final_method_vs_no_orthog/baseline/00047.jpg,final_method_vs_no_orthog/baseline/00198.jpg,final_method_vs_no_orthog/baseline/00262.jpg,final_method_vs_no_orthog/final_method/00012.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00317.jpg,final_method_vs_no_orthog/training/00163.jpg,final_method_vs_no_orthog/training/00239.jpg,final_method_vs_no_orthog/training/00232.jpg,final_method_vs_no_orthog/training/00200.jpg,final_method_vs_no_orthog/training/00208.jpg,final_method_vs_no_orthog/training/00035.jpg,final_method_vs_no_orthog/training/00223.jpg,final_method_vs_no_orthog/training/00047.jpg,final_method_vs_no_orthog/training/00198.jpg,final_method_vs_no_orthog/training/00262.jpg,final_method_vs_no_orthog/training/00012.jpg
left,right,left,right,left,left,left,left,right,left,right,left,left,left,right,right,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00033.jpg,final_method_vs_no_orthog/baseline/00204.jpg,final_method_vs_no_orthog/baseline/00235.jpg,final_method_vs_no_orthog/baseline/00165.jpg,final_method_vs_no_orthog/final_method/00132.jpg,final_method_vs_no_orthog/baseline/00178.jpg,final_method_vs_no_orthog/final_method/00142.jpg,final_method_vs_no_orthog/baseline/00152.jpg,final_method_vs_no_orthog/baseline/00301.jpg,final_method_vs_no_orthog/baseline/00150.jpg,final_method_vs_no_orthog/final_method/00263.jpg,final_method_vs_no_orthog/final_method/00251.jpg,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00033.jpg,final_method_vs_no_orthog/final_method/00204.jpg,final_method_vs_no_orthog/final_method/00235.jpg,final_method_vs_no_orthog/final_method/00165.jpg,final_method_vs_no_orthog/baseline/00132.jpg,final_method_vs_no_orthog/final_method/00178.jpg,final_method_vs_no_orthog/baseline/00142.jpg,final_method_vs_no_orthog/final_method/00152.jpg,final_method_vs_no_orthog/final_method/00301.jpg,final_method_vs_no_orthog/final_method/00150.jpg,final_method_vs_no_orthog/baseline/00263.jpg,final_method_vs_no_orthog/baseline/00251.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00033.jpg,final_method_vs_no_orthog/training/00204.jpg,final_method_vs_no_orthog/training/00235.jpg,final_method_vs_no_orthog/training/00165.jpg,final_method_vs_no_orthog/training/00132.jpg,final_method_vs_no_orthog/training/00178.jpg,final_method_vs_no_orthog/training/00142.jpg,final_method_vs_no_orthog/training/00152.jpg,final_method_vs_no_orthog/training/00301.jpg,final_method_vs_no_orthog/training/00150.jpg,final_method_vs_no_orthog/training/00263.jpg,final_method_vs_no_orthog/training/00251.jpg
left,right,left,right,right,right,left,left,right,left,right,left,right,left,right,right,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00042.jpg,final_method_vs_no_orthog/final_method/00125.jpg,final_method_vs_no_orthog/baseline/00336.jpg,final_method_vs_no_orthog/baseline/00285.jpg,final_method_vs_no_orthog/final_method/00155.jpg,final_method_vs_no_orthog/baseline/00278.jpg,final_method_vs_no_orthog/final_method/00045.jpg,final_method_vs_no_orthog/baseline/00075.jpg,final_method_vs_no_orthog/final_method/00065.jpg,final_method_vs_no_orthog/baseline/00011.jpg,final_method_vs_no_orthog/final_method/00259.jpg,final_method_vs_no_orthog/final_method/00053.jpg,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00042.jpg,final_method_vs_no_orthog/baseline/00125.jpg,final_method_vs_no_orthog/final_method/00336.jpg,final_method_vs_no_orthog/final_method/00285.jpg,final_method_vs_no_orthog/baseline/00155.jpg,final_method_vs_no_orthog/final_method/00278.jpg,final_method_vs_no_orthog/baseline/00045.jpg,final_method_vs_no_orthog/final_method/00075.jpg,final_method_vs_no_orthog/baseline/00065.jpg,final_method_vs_no_orthog/final_method/00011.jpg,final_method_vs_no_orthog/baseline/00259.jpg,final_method_vs_no_orthog/baseline/00053.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00042.jpg,final_method_vs_no_orthog/training/00125.jpg,final_method_vs_no_orthog/training/00336.jpg,final_method_vs_no_orthog/training/00285.jpg,final_method_vs_no_orthog/training/00155.jpg,final_method_vs_no_orthog/training/00278.jpg,final_method_vs_no_orthog/training/00045.jpg,final_method_vs_no_orthog/training/00075.jpg,final_method_vs_no_orthog/training/00065.jpg,final_method_vs_no_orthog/training/00011.jpg,final_method_vs_no_orthog/training/00259.jpg,final_method_vs_no_orthog/training/00053.jpg
left,left,right,right,left,right,right,right,left,left,right,right,right,right,right,left,training/baseline/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00340.jpg,final_method_vs_no_orthog/final_method/00020.jpg,final_method_vs_no_orthog/final_method/00173.jpg,final_method_vs_no_orthog/final_method/00066.jpg,final_method_vs_no_orthog/baseline/00273.jpg,final_method_vs_no_orthog/baseline/00245.jpg,final_method_vs_no_orthog/final_method/00341.jpg,final_method_vs_no_orthog/final_method/00056.jpg,final_method_vs_no_orthog/final_method/00305.jpg,final_method_vs_no_orthog/final_method/00062.jpg,final_method_vs_no_orthog/final_method/00168.jpg,final_method_vs_no_orthog/baseline/00085.jpg,training/wrong_translation/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00340.jpg,final_method_vs_no_orthog/baseline/00020.jpg,final_method_vs_no_orthog/baseline/00173.jpg,final_method_vs_no_orthog/baseline/00066.jpg,final_method_vs_no_orthog/final_method/00273.jpg,final_method_vs_no_orthog/final_method/00245.jpg,final_method_vs_no_orthog/baseline/00341.jpg,final_method_vs_no_orthog/baseline/00056.jpg,final_method_vs_no_orthog/baseline/00305.jpg,final_method_vs_no_orthog/baseline/00062.jpg,final_method_vs_no_orthog/baseline/00168.jpg,final_method_vs_no_orthog/final_method/00085.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00340.jpg,final_method_vs_no_orthog/training/00020.jpg,final_method_vs_no_orthog/training/00173.jpg,final_method_vs_no_orthog/training/00066.jpg,final_method_vs_no_orthog/training/00273.jpg,final_method_vs_no_orthog/training/00245.jpg,final_method_vs_no_orthog/training/00341.jpg,final_method_vs_no_orthog/training/00056.jpg,final_method_vs_no_orthog/training/00305.jpg,final_method_vs_no_orthog/training/00062.jpg,final_method_vs_no_orthog/training/00168.jpg,final_method_vs_no_orthog/training/00085.jpg
right,right,left,left,right,right,left,left,right,left,left,left,left,left,right,right,training/wrong_translation/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00306.jpg,final_method_vs_no_orthog/final_method/00003.jpg,final_method_vs_no_orthog/baseline/00205.jpg,final_method_vs_no_orthog/baseline/00274.jpg,final_method_vs_no_orthog/final_method/00335.jpg,final_method_vs_no_orthog/baseline/00100.jpg,final_method_vs_no_orthog/baseline/00124.jpg,final_method_vs_no_orthog/baseline/00051.jpg,final_method_vs_no_orthog/baseline/00177.jpg,final_method_vs_no_orthog/baseline/00000.jpg,final_method_vs_no_orthog/final_method/00129.jpg,final_method_vs_no_orthog/final_method/00110.jpg,training/baseline/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00306.jpg,final_method_vs_no_orthog/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00205.jpg,final_method_vs_no_orthog/final_method/00274.jpg,final_method_vs_no_orthog/baseline/00335.jpg,final_method_vs_no_orthog/final_method/00100.jpg,final_method_vs_no_orthog/final_method/00124.jpg,final_method_vs_no_orthog/final_method/00051.jpg,final_method_vs_no_orthog/final_method/00177.jpg,final_method_vs_no_orthog/final_method/00000.jpg,final_method_vs_no_orthog/baseline/00129.jpg,final_method_vs_no_orthog/baseline/00110.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00306.jpg,final_method_vs_no_orthog/training/00003.jpg,final_method_vs_no_orthog/training/00205.jpg,final_method_vs_no_orthog/training/00274.jpg,final_method_vs_no_orthog/training/00335.jpg,final_method_vs_no_orthog/training/00100.jpg,final_method_vs_no_orthog/training/00124.jpg,final_method_vs_no_orthog/training/00051.jpg,final_method_vs_no_orthog/training/00177.jpg,final_method_vs_no_orthog/training/00000.jpg,final_method_vs_no_orthog/training/00129.jpg,final_method_vs_no_orthog/training/00110.jpg
right,left,right,right,right,left,left,left,right,left,left,right,left,left,left,left,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/final_method/00229.jpg,final_method_vs_no_orthog/baseline/00055.jpg,final_method_vs_no_orthog/baseline/00010.jpg,final_method_vs_no_orthog/baseline/00089.jpg,final_method_vs_no_orthog/final_method/00343.jpg,final_method_vs_no_orthog/baseline/00284.jpg,final_method_vs_no_orthog/baseline/00265.jpg,final_method_vs_no_orthog/final_method/00109.jpg,final_method_vs_no_orthog/baseline/00266.jpg,final_method_vs_no_orthog/baseline/00063.jpg,final_method_vs_no_orthog/baseline/00304.jpg,final_method_vs_no_orthog/baseline/00184.jpg,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/baseline/00229.jpg,final_method_vs_no_orthog/final_method/00055.jpg,final_method_vs_no_orthog/final_method/00010.jpg,final_method_vs_no_orthog/final_method/00089.jpg,final_method_vs_no_orthog/baseline/00343.jpg,final_method_vs_no_orthog/final_method/00284.jpg,final_method_vs_no_orthog/final_method/00265.jpg,final_method_vs_no_orthog/baseline/00109.jpg,final_method_vs_no_orthog/final_method/00266.jpg,final_method_vs_no_orthog/final_method/00063.jpg,final_method_vs_no_orthog/final_method/00304.jpg,final_method_vs_no_orthog/final_method/00184.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00229.jpg,final_method_vs_no_orthog/training/00055.jpg,final_method_vs_no_orthog/training/00010.jpg,final_method_vs_no_orthog/training/00089.jpg,final_method_vs_no_orthog/training/00343.jpg,final_method_vs_no_orthog/training/00284.jpg,final_method_vs_no_orthog/training/00265.jpg,final_method_vs_no_orthog/training/00109.jpg,final_method_vs_no_orthog/training/00266.jpg,final_method_vs_no_orthog/training/00063.jpg,final_method_vs_no_orthog/training/00304.jpg,final_method_vs_no_orthog/training/00184.jpg
right,left,left,right,left,right,right,left,right,right,right,left,left,left,left,left,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00260.jpg,final_method_vs_no_orthog/final_method/00086.jpg,final_method_vs_no_orthog/final_method/00275.jpg,final_method_vs_no_orthog/baseline/00256.jpg,final_method_vs_no_orthog/final_method/00060.jpg,final_method_vs_no_orthog/final_method/00032.jpg,final_method_vs_no_orthog/final_method/00199.jpg,final_method_vs_no_orthog/baseline/00169.jpg,final_method_vs_no_orthog/baseline/00210.jpg,final_method_vs_no_orthog/baseline/00314.jpg,final_method_vs_no_orthog/baseline/00019.jpg,final_method_vs_no_orthog/baseline/00098.jpg,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00260.jpg,final_method_vs_no_orthog/baseline/00086.jpg,final_method_vs_no_orthog/baseline/00275.jpg,final_method_vs_no_orthog/final_method/00256.jpg,final_method_vs_no_orthog/baseline/00060.jpg,final_method_vs_no_orthog/baseline/00032.jpg,final_method_vs_no_orthog/baseline/00199.jpg,final_method_vs_no_orthog/final_method/00169.jpg,final_method_vs_no_orthog/final_method/00210.jpg,final_method_vs_no_orthog/final_method/00314.jpg,final_method_vs_no_orthog/final_method/00019.jpg,final_method_vs_no_orthog/final_method/00098.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00260.jpg,final_method_vs_no_orthog/training/00086.jpg,final_method_vs_no_orthog/training/00275.jpg,final_method_vs_no_orthog/training/00256.jpg,final_method_vs_no_orthog/training/00060.jpg,final_method_vs_no_orthog/training/00032.jpg,final_method_vs_no_orthog/training/00199.jpg,final_method_vs_no_orthog/training/00169.jpg,final_method_vs_no_orthog/training/00210.jpg,final_method_vs_no_orthog/training/00314.jpg,final_method_vs_no_orthog/training/00019.jpg,final_method_vs_no_orthog/training/00098.jpg
left,right,left,right,left,left,right,right,right,left,right,left,left,left,right,right,training/baseline/00000.jpg,training/wrong_translation/00001.jpg,training/baseline/00002.jpg,training/wrong_translation/00003.jpg,final_method_vs_no_orthog/baseline/00071.jpg,final_method_vs_no_orthog/baseline/00226.jpg,final_method_vs_no_orthog/final_method/00131.jpg,final_method_vs_no_orthog/final_method/00138.jpg,final_method_vs_no_orthog/final_method/00246.jpg,final_method_vs_no_orthog/baseline/00113.jpg,final_method_vs_no_orthog/final_method/00087.jpg,final_method_vs_no_orthog/baseline/00128.jpg,final_method_vs_no_orthog/baseline/00068.jpg,final_method_vs_no_orthog/baseline/00187.jpg,final_method_vs_no_orthog/final_method/00296.jpg,final_method_vs_no_orthog/final_method/00295.jpg,training/wrong_translation/00000.jpg,training/baseline/00001.jpg,training/wrong_translation/00002.jpg,training/baseline/00003.jpg,final_method_vs_no_orthog/final_method/00071.jpg,final_method_vs_no_orthog/final_method/00226.jpg,final_method_vs_no_orthog/baseline/00131.jpg,final_method_vs_no_orthog/baseline/00138.jpg,final_method_vs_no_orthog/baseline/00246.jpg,final_method_vs_no_orthog/final_method/00113.jpg,final_method_vs_no_orthog/baseline/00087.jpg,final_method_vs_no_orthog/final_method/00128.jpg,final_method_vs_no_orthog/final_method/00068.jpg,final_method_vs_no_orthog/final_method/00187.jpg,final_method_vs_no_orthog/baseline/00296.jpg,final_method_vs_no_orthog/baseline/00295.jpg,training/gt/00000.jpg,training/gt/00001.jpg,training/gt/00002.jpg,training/gt/00003.jpg,final_method_vs_no_orthog/training/00071.jpg,final_method_vs_no_orthog/training/00226.jpg,final_method_vs_no_orthog/training/00131.jpg,final_method_vs_no_orthog/training/00138.jpg,final_method_vs_no_orthog/training/00246.jpg,final_method_vs_no_orthog/training/00113.jpg,final_method_vs_no_orthog/training/00087.jpg,final_method_vs_no_orthog/training/00128.jpg,final_method_vs_no_orthog/training/00068.jpg,final_method_vs_no_orthog/training/00187.jpg,final_method_vs_no_orthog/training/00296.jpg,final_method_vs_no_orthog/training/00295.jpg
